-1.4291,0.45434,1.2582,-0.1888,0.35329,-1.6439,-0.28028,0.91939,0.30412,-0.042931,-0.48615,-0.21976,-0.96599,-0.6155,0.25644,-0.54027,-0.6978,0.80012,2.0533,-0.35511,-0.98054,-1.0462,2.2936,0.34211,-0.46341,-1.4435,-0.31724,0.402,-1.6606,-1.5031,0.84514,0.62105,-0.77148,-0.43188,-0.91633,0.90182,-0.31708,-0.47357,0.55315,-0.63124,-0.58011,1.1221,-1.4036,0.12433,-2.2511,-0.39437,0.083578,1.1435,-0.29294,0.87636,-1.9555,1.0385,0.36294,0.91914,0.54952,1.7933,0.47634,0.54659,1.2118,-1.0767,0.98975,-0.39985,0.35545,1.0328,-0.12972,0.69732,-0.30904,0.87946,0.67775,2.689,-1.0193,0.93159,-0.20682,0.53498,-0.68763,-0.35789,-0.17403,-1.2084,1.7881,0.42866,0.25093,-0.75764,1.5862,0.41725,-2.2028,0.22114,-0.99822,-1.3443,-1.1495,-0.89608,-2.081,-0.25134,-1.6057,-0.48266,0.98397,-0.86799,0.2179,1.0957,-0.0055129,-0.20258
-0.76441,-0.042104,1.4685,0.14828,-1.2004,1.5815,1.3067,0.021531,1.1011,-1.2423,0.19597,1.4145,0.095018,1.6046,0.22003,1.7175,2.0193,0.4267,-1.5293,1.3986,1.1796,0.61872,-1.3187,-2.264,0.19499,0.58235,0.83786,0.53923,3.0125,0.92184,-2.7712,-1.7955,0.91955,-0.83494,1.7876,2.1212,0.93359,-1.7035,1.4584,-0.50032,0.4173,0.77583,1.5421,1.7794,0.35649,-0.26974,0.1638,0.66329,1.1802,0.70069,1.6243,-0.50723,0.70395,0.40579,-0.37464,1.1026,-0.08839,0.74999,-0.15832,1.1949,0.3752,0.7754,-0.74314,0.37714,-1.0135,-0.04515,-0.3676,0.56613,-0.51083,0.87607,0.037599,0.60004,-0.1558,0.057408,-1.0272,0.2021,0.019188,-0.065392,-0.62408,-1.3246,-0.39275,0.73858,0.8563,1.0132,1.2511,1.664,1.194,-1.2348,1.1102,1.3315,-0.044753,-1.6935,0.90621,0.63467,-1.2514,-0.51251,0.046238,0.63577,1.2001,-0.19753
0.41014,0.45817,0.032941,-1.7839,0.16613,0.29261,-0.28438,-0.29934,-0.44661,-0.50495,0.95972,-0.92419,-0.25673,0.7685,-1.7114,0.81981,-1.7937,-0.47233,0.022688,-0.51347,0.89458,1.305,-0.47413,-0.90329,-0.066947,-0.18147,2.4265,-0.73359,1.5008,0.16324,0.91807,-1.0578,0.85216,0.17968,-0.8204,1.2486,0.72328,-0.05372,-0.85508,-0.86719,-1.6481,0.9625,-1.7749,-0.23947,-0.85024,-0.08813,0.68257,0.16408,0.3774,0.65202,-0.14942,-1.4831,-0.7526,1.9162,-1.6592,-0.32585,-0.41304,-0.72984,0.29297,-0.29395,-0.62213,0.92215,0.072031,0.10926,0.25229,0.19121,0.36563,0.37592,0.446,-0.87649,0.13712,0.57136,-0.2754,1.0658,-0.49256,0.87625,-0.86003,-0.32684,-0.14996,0.10982,-0.62204,-1.1144,-1.4245,-0.86952,2.0247,-0.04296,-1.7537,-1.1534,1.1826,-0.62457,1.118,-0.58402,0.24951,-1.3644,-0.17975,-0.78209,0.67032,-1.0872,-1.034,1.5163
-0.78993,-0.26414,1.6925,0.52907,0.77616,-1.1876,-0.79171,-1.721,-0.46671,0.32585,1.3803,-0.59414,2.3101,0.086933,-1.2058,0.055521,-0.65951,0.27595,0.095285,1.9172,-0.14293,1.0235,0.98738,2.97,-0.52153,0.04201,-0.35109,-0.26837,-0.35899,-0.81467,-0.51925,0.15154,0.65713,1.1663,-0.19671,-1.1232,0.48818,-0.88134,-0.99212,-1.0401,-0.57268,1.2608,0.20566,0.85799,-0.29955,0.0080293,-1.0864,1.7854,0.99157,0.17853,-1.9683,-0.10649,-0.016917,-2.4557,-0.31023,-0.58281,-0.54458,0.8332,2.4677,-0.038178,0.12055,1.5445,-0.3564,-0.68019,0.52359,-0.62876,0.93744,-0.27695,1.5166,-1.2174,-1.5211,0.68511,-2.4432,1.6207,0.34681,0.80795,-0.022949,-1.1492,0.83222,-1.6547,-1.1905,-1.7059,0.039702,-0.79468,-0.038897,-0.13324,0.44653,-0.10933,1.7073,0.77668,-1.6495,0.23444,1.8942,0.59862,-0.74341,0.42579,-0.6305,-1.4773,-0.84757,-1.7322
7.3374,2.832,5.2115,2.5059,3.7607,4.2337,5.7509,0.14534,3.291,5.2664,1.8727,13.223,-0.16577,0.12986,5.0372,5.0213,11.559,6.5032,3.5168,1.5447,6.9509,7.6245,9.8056,1.4592,7.5576,0.14767,7.8164,6.885,4.7574,9.9241,7.3304,3.9655,7.2666,3.7292,3.2115,0.10584,3.9295,3.9939,-0.2616,8.7569,1.9157,2.4322,5.0729,-0.53255,9.797,9.5625,3.3494,4.5979,3.987,7.3411,5.8139,1.3962,1.5848,0.2138,2.7546,0.4471,9.2816,7.0656,7.2819,0.63156,4.055,5.2522,2.1139,5.0493,-0.52143,5.3186,3.0044,1.8149,2.3411,1.6562,5.7719,4.956,-0.77818,0.95534,2.711,2.9698,2.9072,2.667,5.0968,5.7344,3.3857,-2.2816,-2.886,5.021,5.1725,0.75557,3.1644,4.6796,-2.1289,4.9354,4.7478,4.9209,1.5446,4.3437,4.3181,4.1017,7.7262,3.3209,2.8594,4.359
1.8422,0.185,2.9675,2.7167,1.4935,4.0786,3.6514,5.3086,1.0562,3.1156,4.088,4.2928,4.0578,-1.9537,2.9659,-0.77628,2.8616,0.85511,2.0265,-0.085189,3.1727,3.2573,4.7852,4.8769,4.6712,2.9842,6.0034,1.3349,-1.732,3.0109,4.4465,2.2308,11.059,5.322,8.7605,7.2151,0.69796,6.8726,2.993,2.0117,7.0003,8.7195,5.0767,5.4544,2.3744,4.772,7.7087,2.6838,2.6719,2.9051,5.8427,4.513,-1.481,2.7744,3.5495,3.7847,4.443,5.8055,3.0188,5.7261,4.4948,7.7305,5.0688,4.6986,1.7203,8.7145,2.9841,0.56595,-0.47768,3.5233,1.8994,2.0112,5.3164,-1.6696,-0.039182,3.0764,6.6949,11.138,1.2328,2.2135,8.0614,3.55,-0.86774,4.5756,7.012,4.3101,-0.81167,2.31,0.13336,1.5548,1.5949,7.2005,0.21469,1.8329,9.5031,8.5286,4.8097,3.0793,6.0877,6.8633
3.1799,4.8178,1.0598,3.5474,6.9359,3.3316,3.5686,7.2738,1.6912,2.9072,5.6511,3.8632,-0.05106,-0.02884,4.0924,-3.3613,2.5742,4.6758,6.1203,3.0936,-2.2566,8.538,9.3375,-2.5529,4.2412,10.922,1.2677,-1.6467,1.2539,-0.82704,3.2919,4.2063,-3.4635,7.5243,2.7881,5.2642,1.3189,6.2133,-1.9287,1.6974,0.59416,6.3083,6.7738,5.3278,6.6566,7.3334,4.2476,-2.0639,5.5083,9.4823,3.9038,10.127,0.7827,6.4624,4.9001,8.8063,2.3519,2.2082,3.9058,4.0997,7.5529,4.3318,7.9153,5.962,7.1795,0.60535,-0.27087,2.8669,5.2873,1.9789,3.2764,4.0238,8.031,-0.30127,1.2593,7.8867,6.905,2.0771,8.0511,4.5182,10.511,-1.5006,0.99978,6.9251,3.562,2.5844,1.2668,1.5483,4.8725,4.8501,6.0392,3.0306,-0.40294,4.336,10.771,0.66786,4.8504,8.0487,10.951,4.7217
6.0322,4.9524,9.572,-4.6724,4.7064,2.5609,7.2243,7.6078,0.29163,5.943,1.8236,6.5748,4.3439,-4.3755,3.6,3.3756,9.0272,2.5529,8.621,8.7975,2.6816,1.8252,9.6782,0.47667,3.0068,9.0169,0.84197,0.63006,6.8204,6.8457,-0.76544,8.8301,4.5939,3.1083,7.4551,8.2672,5.0388,2.9758,2.851,5.6144,4.4608,2.2637,5.0968,1.7707,4.1136,6.2579,3.9103,2.8061,5.5155,6.6183,0.84439,7.1623,9.6247,3.7614,7.5305,2.5194,3.6164,9.7401,-0.52495,6.6211,7.1977,3.0187,5.097,1.4651,3.4057,5.036,2.4363,4.0439,1.8944,6.1421,1.3917,4.207,5.141,4.8278,5,4.7833,4.1699,0.066155,4.1566,2.2481,4.5691,4.556,5.3414,10.42,3.1613,4.1534,3.4209,4.532,3.3526,3.8013,9.1791,1.1924,4.8273,8.9838,2.6705,7.8267,1.483,0.53145,3.1948,6.0385
1.1906,8.4951,4.9286,1.7964,5.6981,6.4738,9.1066,10.939,3.8494,3.0894,4.0023,-0.69086,5.6249,5.8066,2.1219,1.0542,1.7849,8.9521,3.9342,2.823,6.1358,2.604,2.1391,-0.69731,2.8461,6.6033,5.2816,5.7345,-1.2304,4.0749,3.2284,3.4389,6.8361,3.4174,7.4594,3.0644,4.7347,6.6657,1.6304,3.804,3.5955,4.9949,1.6997,7.7201,4.0944,6.1568,2.016,8.6264,10.075,7.659,0.68657,3.9493,3.6108,5.7292,4.4572,-0.042638,4.736,6.6203,4.9068,3.43,4.0108,8.0587,6.3162,1.5847,4.7776,5.5702,8.2667,1.313,5.1812,4.7656,4.5448,-2.2101,5.7672,3.0964,0.72223,2.7932,3.746,3.5629,4.6877,7.4351,2.6334,6.295,1.6725,8.402,1.6499,6.3055,4.215,3.69,12.254,2.3575,5.5182,8.2498,3.0048,0.84883,3.91,-1.0208,4.8304,3.3823,8.3111,1.0937
5.2772,-0.6614,2.5327,6.2686,4.6579,3.8188,5.1737,0.74806,2.834,3.3195,3.4375,7.3847,1.697,4.1213,7.3343,8.5934,-1.4465,4.4768,7.1643,4.6625,7.0794,2.8391,0.42803,3.0162,7.174,5.3142,1.9335,5.2309,8.2445,2.9324,3.7913,1.8077,1.6125,4.2717,2.4232,6.7391,2.9453,0.46083,3.7119,-0.75947,6.4799,7.3864,3.9528,-1.2954,-1.7078,7.8626,2.3283,2.762,0.096392,1.0594,6.2216,5.4375,1.1454,9.2126,3.2245,4.4763,4.8282,6.7077,4.2692,0.47391,2.405,2.7168,7.766,2.5277,5.6648,7.1319,4.1779,5.0567,1.5084,3.0182,4.6836,1.8533,2.5749,6.2785,2.8391,1.5191,6.616,4.3174,1.6379,5.4098,2.5684,7.5387,3.744,-0.7521,4.4824,1.1936,3.4261,1.285,-0.24523,4.2042,6.7876,5.0879,6.3655,2.9474,7.1173,3.1602,4.969,7.1992,2.3821,3.7708
3.7764,2.9371,1.9154,4.3624,6.4231,1.5797,4.382,8.0936,3.0642,1.3853,7.7243,1.4573,7.8485,0.90725,7.6065,8.118,4.2602,0.62594,1.9097,2.2188,7.8548,2.0141,6.5746,5.4557,2.405,6.4797,0.4051,7.008,2.5477,5.5505,4.3114,8.1323,4.2692,3.3301,5.2881,0.64327,4.6872,8.1444,5.1322,7.2324,-1.9065,4.7447,1.8505,2.767,7.0623,10.874,3.6973,2.6475,1.8939,-1.4846,-1.0462,11.208,8.4036,2.7209,1.4426,2.3195,4.9562,1.2711,5.5843,3.405,0.41864,2.2619,3.615,0.98287,0.93573,7.7796,6.8818,3.5676,0.23975,6.2263,9.2342,5.588,3.4444,2.8602,3.6327,2.4483,-1.411,6.0471,5.569,8.1278,3.2316,6.2589,5.1082,5.5897,-0.44881,3.5419,2.0763,1.617,3.2684,5.5389,-0.63049,-1.741,3.8299,-0.25724,5.8225,4.8723,1.1919,5.2632,2.7098,2.2066
-0.19642,5.3027,3.4588,2.4523,8.5376,9.1385,10.753,4.245,4.6641,7.3773,5.4175,5.7025,2.5754,0.097073,4.2171,2.1636,5.5008,3.6668,4.4779,-2.1512,7.0022,6.6097,1.5548,11.094,3.8582,5.1685,3.2576,5.4723,5.5833,6.6624,2.6905,6.6192,4.5118,0.19321,4.3798,4.7225,5.6933,7.4813,6.49,6.0856,4.3703,5.6708,6.6015,2.8275,4.4636,4.4428,4.3838,0.06097,0.32966,4.9808,3.1152,8.2019,6.757,0.71253,5.7484,2.9239,7.2716,2.0588,5.0146,3.7787,4.9473,6.7779,6.8459,12.074,4.5703,0.68236,8.9047,3.218,-0.21029,0.98289,9.4536,4.1066,0.56585,0.033091,2.0207,5.1997,4.1012,4.3631,4.1947,3.8747,6.396,5.4522,-0.15863,0.25947,1.4498,-1.1011,7.9857,5.6174,4.1208,7.4293,5.7132,4.9598,3.3709,6.1838,3.3009,5.8603,0.43248,0.73537,5.9522,3.289
4.5769,3.6956,7.7689,2.9774,2.7051,6.7365,3.968,2.5967,3.108,6.9749,7.2834,4.8298,5.8703,0.046063,0.91976,1.0998,2.9111,5.3472,3.4706,4.0013,7.2202,3.4387,3.5285,3.9876,0.89854,6.7953,1.4658,7.7811,0.47117,2.0885,6.7783,2.4238,2.2007,5.4472,10.345,7.3703,1.8071,4.0555,3.5705,8.9429,4.7857,5.9294,-0.53285,1.8589,2.698,3.1299,5.1658,0.47824,2.2896,5.033,4.4214,0.0148,1.4122,8.6869,-2.2649,5.2305,2.9684,5.9393,1.992,5.8372,10.939,4.0165,3.6265,5.1146,2.6956,4.1841,3.1292,6.7352,4.8433,4.3583,7.1849,-0.98868,3.6355,4.289,2.1266,6.5414,4.2074,1.7091,4.6485,3.8221,3.4881,6.3263,1.4493,-2.0324,0.79233,2.8502,3.4166,5.565,-0.12149,1.3182,3.5382,-1.1018,-1.1644,0.38184,3.3716,3.6272,-1.8048,6.3795,1.2938,10.89
5.7412,10.086,9.7322,0.76002,5.6277,8.4665,2.6484,2.7209,-1.0916,6.0593,5.868,3.7989,2.9569,3.1646,0.48109,3.3508,2.9479,10.302,8.8908,9.081,9.6821,9.5546,2.2863,0.79709,5.8112,7.6173,6.5489,-2.0144,6.2644,4.3327,8.7041,1.789,6.1197,-0.3246,1.0173,2.0554,3.0407,5.2117,4.1204,4.8845,-1.3133,6.2174,6.5783,2.0082,4.1123,4.5616,8.9057,2.2639,2.4838,-1.1008,7.2789,4.5541,7.2249,2.6878,0.47505,3.8355,5.0653,7.5993,5.9921,0.3687,7.1412,2.0965,10.3,2.0406,-0.4225,7.6921,2.7711,10.919,9.8636,4.6013,7.252,2.5255,2.3421,7.3031,3.3211,4.144,5.0968,-0.56907,3.0392,4.9399,10.112,3.83,1.7519,0.36787,4.505,6.9666,1.6723,3.0658,7.2376,2.2847,5.66,6.3727,1.6736,1.4254,1.6479,0.75333,6.6184,-4.1055,6.8268,-0.21247
5.9136,2.8984,4.0816,1.9078,6.0379,3.9198,2.2149,6.6689,2.2039,5.5938,7.0277,1.8482,1.725,-2.0663,4.753,3.0518,-0.08873,4.1187,4.8819,3.0054,8.6033,3.9816,4.3024,2.6394,4.7475,0.93623,10.92,3.0865,3.9958,3.068,7.7309,8.2327,7.6446,3.0866,-0.75365,4.2621,1.823,6.9385,7.0398,6.1149,3.5235,0.031766,5.4943,5.4491,3.673,3.0905,8.0697,5.0801,2.6757,-0.45762,2.9225,7.1946,7.3312,4.9549,6.209,2.8557,2.1442,3.9209,11.83,-1.5294,4.6749,6.575,4.7808,5.273,5.1797,5.6353,0.048641,6.5429,4.6013,8.7216,0.49098,3.5498,2.0259,4.7963,2.3475,2.5212,1.3454,2.2399,5.9301,8.3452,2.981,3.8845,1.5946,-2.5457,8.5477,-1.2371,1.7241,6.4784,6.2318,1.8381,7.8304,8.1615,4.3133,8.2689,-2.8159,0.34697,0.96356,2.5222,-1.0498,4.1025
